file_nm,title,file_url,video_length,age_group,strength,muscularEndurance,cardiovascularEndurance,flexibility,agility,power,equipment
0AUDLJ08S_00580.mp4,계단 한발 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00580.mp4,47,공통,0.0,0.0,0.0,0.0,0.5,0.5,['계단']
0AUDLJ08S_00581.mp4,목 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00581.mp4,99,공통,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00582.mp4,등/어깨 뒤쪽 스트레칭-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00582.mp4,77,공통,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00583.mp4,가슴/어깨 앞쪽 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00583.mp4,65,공통,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00584.mp4,아래 팔 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00584.mp4,74,공통,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00585.mp4,허리 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00585.mp4,89,공통,0.0,0.0,0.0,1.0,0.0,0.0,"['매트', '짐볼']"
0AUDLJ08S_00586.mp4,배 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00586.mp4,99,공통,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00587.mp4,옆구리 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00587.mp4,77,공통,0.0,0.0,0.0,1.0,0.0,0.0,"['매트', '짐볼']"
0AUDLJ08S_00588.mp4,엉덩이 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00588.mp4,71,공통,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00589.mp4,넙다리 뒤쪽 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00589.mp4,77,공통,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00590.mp4,넙다리 앞쪽 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00590.mp4,81,공통,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00591.mp4,넙다리 안쪽 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00591.mp4,92,공통,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00592.mp4,하지 루틴 스트레칭1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00592.mp4,102,공통,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00593.mp4,하지 루틴 스트레칭2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00593.mp4,90,공통,0.0,0.0,1.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00594.mp4,상지 루틴 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00594.mp4,116,공통,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00595.mp4,전신 루틴 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00595.mp4,162,공통,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00596.mp4,유산소 운동 전 동적 루틴 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00596.mp4,143,공통,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00597.mp4,좌식생활자를 위한 동적 루틴 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00597.mp4,85,공통,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00598.mp4,짐볼을 이용한 동적 루틴 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00598.mp4,88,공통,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00599.mp4,작은 공을 이용한 동적 루틴 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00599.mp4,79,공통,0.0,0.0,0.0,1.0,0.0,0.0,['공']
0AUDLJ08S_00600.mp4,자가근막이완술 루틴 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00600.mp4,196,공통,0.0,0.0,0.0,1.0,0.0,0.0,['폼롤러']
0AUDLJ08S_00601.mp4,빠르게 걷기(3단계),http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00601.mp4,48,공통,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00602.mp4,팔굽혀펴기-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00602.mp4,50,공통,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00603.mp4,공에 엎드려서 상체 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00603.mp4,60,공통,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00604.mp4,물속에서 걷기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00604.mp4,47,공통,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00605.mp4,앞 뒤 굴곡,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00605.mp4,69,공통,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00606.mp4,좌우 굴곡,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00606.mp4,65,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00607.mp4,좌우 회전,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00607.mp4,65,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00608.mp4,진자운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00608.mp4,57,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00609.mp4,옆으로 누워서 팔 앞으로 당기기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00609.mp4,57,공통,0.0,0.0,0.0,1.0,0.0,0.0,['베개']
0AUDLJ08S_00610.mp4,테이블 이용하여 팔 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00610.mp4,57,공통,0.0,0.0,0.0,1.0,0.0,0.0,['테이블']
0AUDLJ08S_00611.mp4,테이블 이용하여 팔 옆으로 벌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00611.mp4,57,공통,0.0,0.0,0.0,1.0,0.0,0.0,['테이블']
0AUDLJ08S_00612.mp4,막대 잡고 팔 안쪽/바깥 돌림,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00612.mp4,57,공통,0.0,0.0,0.0,1.0,0.0,0.0,['막대']
0AUDLJ08S_00613.mp4,누워서 막대 잡고 팔 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00613.mp4,57,공통,0.0,0.0,0.0,1.0,0.0,0.0,['막대']
0AUDLJ08S_00614.mp4,누워서 막대 잡고 팔 회전하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00614.mp4,57,공통,0.0,0.0,0.0,1.0,0.0,0.0,['막대']
0AUDLJ08S_00615.mp4,막대 잡고 대각선으로 팔 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00615.mp4,57,공통,0.0,0.0,0.0,1.0,0.0,0.0,['막대']
0AUDLJ08S_00616.mp4,굽힘 밸런스운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00616.mp4,57,공통,0.0,0.0,0.0,1.0,0.0,0.0,['덤벨']
0AUDLJ08S_00617.mp4,벌림 밸런스 운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00617.mp4,57,공통,0.0,0.0,0.0,1.0,0.0,0.0,['아령']
0AUDLJ08S_00618.mp4,수건 잡고 팔 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00618.mp4,57,공통,0.0,0.0,0.0,1.0,0.0,0.0,['수건']
0AUDLJ08S_00619.mp4,등척성운동(벌림),http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00619.mp4,58,공통,0.0,0.0,0.0,1.0,0.0,0.0,['수건']
0AUDLJ08S_00620.mp4,등척성 운동(바깥돌림),http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00620.mp4,58,공통,0.0,0.0,0.0,1.0,0.0,0.0,['수건']
0AUDLJ08S_00621.mp4,등척성 운동(안쪽돌림),http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00621.mp4,58,공통,0.0,0.0,0.0,1.0,0.0,0.0,['수건']
0AUDLJ08S_00622.mp4,탄력밴드 당기면서 팔 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00622.mp4,62,공통,0.0,0.0,0.0,1.0,0.0,0.0,['밴드']
0AUDLJ08S_00623.mp4,수건 이용하여 장딴지 늘리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00623.mp4,61,공통,0.0,0.0,0.0,1.0,0.0,0.0,['수건']
0AUDLJ08S_00624.mp4,수동적 관절가동범위 운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00624.mp4,61,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00625.mp4,밴드 잡고 머리 위에서 팔꿈치 펴기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00625.mp4,62,공통,0.0,0.0,0.0,1.0,0.0,0.0,['밴드']
0AUDLJ08S_00626.mp4,고정식 트레드밀에서 걷기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00626.mp4,90,공통,0.0,0.0,1.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00627.mp4,고정식 자전거 타기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00627.mp4,92,공통,0.0,0.0,1.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00628.mp4,스텝박스 이용해 걷기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00628.mp4,95,어르신,0.0,0.0,1.0,0.0,0.0,0.0,['스텝박스']
0AUDLJ08S_00629.mp4,물속에서 걷기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00629.mp4,53,공통,0.0,0.0,1.0,0.0,0.0,0.0,[]
0AUDLJ08S_00630.mp4,아쿠아로빅 루틴 프로그램,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00630.mp4,360,어르신,0.0,0.0,1.0,0.0,0.0,0.0,['아쿠아봉']
0AUDLJ08S_00631.mp4,아쿠아로빅,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00631.mp4,77,어르신,0.0,0.0,1.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00632.mp4,아쿠아로빅-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00632.mp4,50,어르신,0.0,0.0,1.0,0.0,0.0,0.0,[]
0AUDLJ08S_00633.mp4,아쿠아로빅-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00633.mp4,37,어르신,0.0,0.0,1.0,0.0,0.0,0.0,['막대']
0AUDLJ08S_00634.mp4,아쿠아로빅-3,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00634.mp4,64,어르신,0.0,0.0,1.0,0.0,0.0,0.0,['아쿠아봉']
0AUDLJ08S_00635.mp4,아쿠아로빅-4,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00635.mp4,52,어르신,0.0,0.0,1.0,0.0,0.0,0.0,['아쿠아봉']
0AUDLJ08S_00636.mp4,아쿠아로빅-5,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00636.mp4,63,어르신,0.0,0.0,1.0,0.0,0.0,0.0,['아쿠아봉']
0AUDLJ08S_00637.mp4,수영-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00637.mp4,56,공통,0.0,0.0,1.0,0.0,0.0,0.0,['킥판']
0AUDLJ08S_00638.mp4,앉았다 일어서기-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00638.mp4,126,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['덤벨']
0AUDLJ08S_00639.mp4,바벨 들어 올리기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00639.mp4,125,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['덤벨', '바벨']"
0AUDLJ08S_00640.mp4,앉아서 다리 펴기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00640.mp4,115,공통,1.0,0.0,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00641.mp4,엎드려 다리 굽히기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00641.mp4,112,공통,1.0,0.0,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00642.mp4,앉아서 다리 밀기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00642.mp4,108,공통,1.0,0.0,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00643.mp4,덤벨잡고 뒤꿈치 들기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00643.mp4,106,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['덤벨']
0AUDLJ08S_00644.mp4,덤벨 잡고 한발 내밀어 굽혔다 펴기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00644.mp4,134,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['덤벨', '바벨']"
0AUDLJ08S_00645.mp4,서서 다리 모으고 벌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00645.mp4,84,공통,1.0,0.0,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00646.mp4,앉아서 몸통 움츠리기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00646.mp4,95,공통,1.0,0.0,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00647.mp4,몸통 들어올리기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00647.mp4,101,공통,1.0,0.0,0.0,0.0,0.0,0.0,[]
0AUDLJ08S_00648.mp4,앉아서 뒤로 당기기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00648.mp4,96,공통,1.0,0.0,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00649.mp4,덤벨잡고 몸통 옆으로 굽히기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00649.mp4,135,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['덤벨']
0AUDLJ08S_00650.mp4,누워서 가슴 밀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00650.mp4,117,공통,1.0,0.0,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00651.mp4,바벨 당겨올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00651.mp4,103,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['바벨']
0AUDLJ08S_00652.mp4,앉아서 당겨 내리기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00652.mp4,96,공통,1.0,0.0,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00653.mp4,앉아서 팔꿈치 굽히기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00653.mp4,116,공통,1.0,0.0,0.0,0.0,0.0,0.0,"['바벨', '헬스기구']"
0AUDLJ08S_00654.mp4,서서 팔꿈치 펴기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00654.mp4,110,공통,1.0,0.0,0.0,0.0,0.0,0.0,"['덤벨', '헬스기구']"
0AUDLJ08S_00655.mp4,앉아서 어깨 위로 밀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00655.mp4,101,공통,1.0,0.0,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00656.mp4,앉아서 손목 굽히기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00656.mp4,110,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['덤벨', '바벨']"
0AUDLJ08S_00657.mp4,짐볼 이용해 앉았다 일어서기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00657.mp4,128,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['짐볼']
0AUDLJ08S_00658.mp4,공 잡고 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00658.mp4,134,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['공', '밴드']"
0AUDLJ08S_00659.mp4,물병 들고 한발 앞으로 내밀고 앉았다 일어서기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00659.mp4,146,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['물병', '의자']"
0AUDLJ08S_00660.mp4,밴드 걸고 엎드려 다리 구부리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00660.mp4,139,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['공', '밴드']"
0AUDLJ08S_00661.mp4,밴드 걸고 누워 다리 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00661.mp4,145,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['공', '밴드']"
0AUDLJ08S_00662.mp4,봉 잡고 앉았다 일어서기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00662.mp4,127,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['봉', '의자']"
0AUDLJ08S_00663.mp4,밴드 걸고 앉아 발등 굽힘,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00663.mp4,120,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['밴드', '의자']"
0AUDLJ08S_00664.mp4,밴드 걸고 옆으로 누워 다리 올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00664.mp4,127,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00665.mp4,의자에 앉아 다리로 짐볼 쥐기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00665.mp4,94,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['짐볼']
0AUDLJ08S_00666.mp4,밴드잡고 누워서 다리 밀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00666.mp4,139,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00667.mp4,엎드려 뒤로 다리 올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00667.mp4,129,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['매트', '밴드']"
0AUDLJ08S_00668.mp4,몸통 들어올리기-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00668.mp4,136,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['매트', '밴드']"
0AUDLJ08S_00669.mp4,물병 양팔 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00669.mp4,133,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['물병', '밴드']"
0AUDLJ08S_00670.mp4,밴드 머리 뒤로 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00670.mp4,132,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['공', '물병', '밴드']"
0AUDLJ08S_00671.mp4,플렉스 바 비틀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00671.mp4,119,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['플렉스 바']
0AUDLJ08S_00672.mp4,벽에서 팔굽혀펴기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00672.mp4,140,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['벽']
0AUDLJ08S_00673.mp4,누워서 공 뒤로 내리고 당기기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00673.mp4,141,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['공']
0AUDLJ08S_00674.mp4,짐볼 들고 양옆으로 돌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00674.mp4,116,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['짐볼']
0AUDLJ08S_00675.mp4,의자에 앉아 볼 돌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00675.mp4,97,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['공']
0AUDLJ08S_00676.mp4,짐볼 위에 앉아 밴드 양옆으로 당기기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00676.mp4,145,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['의자', '짐볼']"
0AUDLJ08S_00677.mp4,짐볼에서 몸통 돌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00677.mp4,137,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['짐볼']
0AUDLJ08S_00678.mp4,짐볼에서 엉덩이 돌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00678.mp4,107,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['짐볼']
0AUDLJ08S_00679.mp4,짐볼에서 윗몸 일으키기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00679.mp4,146,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['짐볼']
0AUDLJ08S_00680.mp4,다리로 짐볼 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00680.mp4,145,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['의자', '짐볼']"
0AUDLJ08S_00681.mp4,의자에 앉아 등 굽혔다 펴기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00681.mp4,90,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['의자']
0AUDLJ08S_00682.mp4,엎드려 양팔 및 다리 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00682.mp4,103,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00683.mp4,앉아서 밴드 잡고 몸통 돌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00683.mp4,140,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['공', '밴드', '짐볼']"
0AUDLJ08S_00684.mp4,밴드 잡고 몸통 옆으로 굽히기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00684.mp4,144,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['밴드']
0AUDLJ08S_00685.mp4,누워서 전신 뻗기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00685.mp4,125,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00686.mp4,깍지 끼고 상체 숙이기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00686.mp4,116,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00687.mp4,목 스트레칭-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00687.mp4,114,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00688.mp4,등/어깨 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00688.mp4,116,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00689.mp4,어깨 뒤쪽 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00689.mp4,119,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00690.mp4,아래 팔 스트레칭-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00690.mp4,118,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00691.mp4,엉덩이 스트레칭1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00691.mp4,106,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00692.mp4,엉덩이 스트레칭2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00692.mp4,149,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00693.mp4,넙다리 앞쪽 스트레칭-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00693.mp4,115,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00694.mp4,넙다리 안쪽 스트레칭-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00694.mp4,116,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00695.mp4,허리 스트레칭-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00695.mp4,103,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00696.mp4,배 스트레칭-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00696.mp4,118,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00697.mp4,옆구리 스트레칭-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00697.mp4,120,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00698.mp4,양팔 벌려 전신 비틀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00698.mp4,143,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00699.mp4,목 돌림 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00699.mp4,147,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00700.mp4,회전근개 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00700.mp4,141,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00701.mp4,어깨 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00701.mp4,134,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00702.mp4,어깨 양 옆으로 돌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00702.mp4,129,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00703.mp4,골반 스트레칭1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00703.mp4,127,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00704.mp4,골반 스트레칭2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00704.mp4,137,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00705.mp4,몸통 앞으로 굽혀 걷기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00705.mp4,129,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00706.mp4,전신 틀어 손뼉 마주치기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00706.mp4,122,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00707.mp4,몸통 비틀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00707.mp4,140,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00708.mp4,가슴/어깨 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00708.mp4,145,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00709.mp4,회전근개 스트레칭1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00709.mp4,130,어르신,0.0,0.0,0.0,1.0,0.0,0.0,[]
0AUDLJ08S_00710.mp4,회전근개 스트레칭2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00710.mp4,128,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00711.mp4,어깨 스트레칭-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00711.mp4,112,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00712.mp4,몸통 비틀기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00712.mp4,115,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
