rptt_tcnt_nm,file_url,vdo_desc,file_sz,fps_cnt,row_num,resolution,tool_nm,aggrp_nm,frme_no,img_file_nm,trng_step_nm,fbctn_yr,vdo_len,lang,trng_nm,job_ymd,vdo_ttl_nm,snap_tm,trng_hr_nm,file_type_nm,file_nm,img_file_url,img_file_sn,data_type,trng_part_nm
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 1단계 - 벽을 이용한 팔 옆으로 올리기,17584257,29.97,57,1920*1080,,공통,2878,0AUDLJ08S_00066_FR_00033.jpeg,1단계,2021,107,한국어,벽을 이용한 팔 옆으로 올리기,20221004,벽을 이용한 팔 옆으로 올리기,96.029,,mp4,0AUDLJ08S_00066.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00066/,8,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 1단계 - 벽에서 팔굽혀펴기 후 벽 밀기,13349798,29.97,58,1920*1080,,공통,30,0AUDLJ08S_00067_SC_00001.jpeg,1단계,2021,81,한국어,벽에서 팔 굽혀 펴기 후 벽 밀기,20221024,벽에서 팔굽혀펴기 후 벽 밀기,1.001,,mp4,0AUDLJ08S_00067.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00067/,1,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 1단계 - 벽에서 팔굽혀펴기 후 벽 밀기,13349798,29.97,59,1920*1080,,공통,639,0AUDLJ08S_00067_SC_00004.jpeg,1단계,2021,81,한국어,벽에서 팔 굽혀 펴기 후 벽 밀기,20221024,벽에서 팔굽혀펴기 후 벽 밀기,21.321,,mp4,0AUDLJ08S_00067.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00067/,2,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 1단계 - 벽에서 팔굽혀펴기 후 벽 밀기,13349798,29.97,60,1920*1080,,공통,810,0AUDLJ08S_00067_FR_00010.jpeg,1단계,2021,81,한국어,벽에서 팔 굽혀 펴기 후 벽 밀기,20221024,벽에서 팔굽혀펴기 후 벽 밀기,27.027,,mp4,0AUDLJ08S_00067.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00067/,3,동영상,어깨
8~12,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 1단계 - 벽에서 팔굽혀펴기 후 벽 밀기,13349798,29.97,61,1920*1080,,공통,1045,0AUDLJ08S_00067_SC_00006.jpeg,1단계,2021,81,한국어,벽에서 팔 굽혀 펴기 후 벽 밀기,20221024,벽에서 팔굽혀펴기 후 벽 밀기,34.868,,mp4,0AUDLJ08S_00067.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00067/,4,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 1단계 - 벽에서 팔굽혀펴기 후 벽 밀기,13349798,29.97,62,1920*1080,,공통,1259,0AUDLJ08S_00067_FR_00015.jpeg,1단계,2021,81,한국어,벽에서 팔 굽혀 펴기 후 벽 밀기,20221024,벽에서 팔굽혀펴기 후 벽 밀기,42.008,,mp4,0AUDLJ08S_00067.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00067/,5,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 1단계 - 벽에서 짐볼 대고 원 그리기,9454316,29.97,63,1920*1080,짐볼,공통,30,0AUDLJ08S_00068_SC_00001.jpeg,1단계,2021,55,한국어,벽에서 짐볼 대고 원 그리기,20221004,벽에서 짐볼 대고 원 그리기,1.001,,mp4,0AUDLJ08S_00068.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00068/,1,동영상,어깨
8~12,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 1단계 - 벽에서 짐볼 대고 원 그리기,9454316,29.97,64,1920*1080,짐볼,공통,610,0AUDLJ08S_00068_SC_00003.jpeg,1단계,2021,55,한국어,벽에서 짐볼 대고 원 그리기,20221004,벽에서 짐볼 대고 원 그리기,20.353,,mp4,0AUDLJ08S_00068.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00068/,2,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 1단계 - 벽에서 짐볼 대고 원 그리기,9454316,29.97,65,1920*1080,짐볼,공통,958,0AUDLJ08S_00068_SC_00004.jpeg,1단계,2021,55,한국어,벽에서 짐볼 대고 원 그리기,20221004,벽에서 짐볼 대고 원 그리기,31.965,,mp4,0AUDLJ08S_00068.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00068/,3,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 1단계 - 벽에서 짐볼 대고 원 그리기,9454316,29.97,66,1920*1080,짐볼,공통,1045,0AUDLJ08S_00068_SC_00005.jpeg,1단계,2021,55,한국어,벽에서 짐볼 대고 원 그리기,20221004,벽에서 짐볼 대고 원 그리기,34.868,,mp4,0AUDLJ08S_00068.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00068/,4,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 1단계 - 벽에서 짐볼 대고 원 그리기,9454316,29.97,67,1920*1080,짐볼,공통,1277,0AUDLJ08S_00068_SC_00006.jpeg,1단계,2021,55,한국어,벽에서 짐볼 대고 원 그리기,20221004,벽에서 짐볼 대고 원 그리기,42.609,,mp4,0AUDLJ08S_00068.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00068/,5,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 네발기기 자세에서 짐볼로 어깨늘리기,9554343,29.97,68,1920*1080,짐볼,공통,30,0AUDLJ08S_00069_SC_00001.jpeg,2단계,2021,56,한국어,네발기기 자세에서 짐볼로 어깨늘리기,20221020,네발기기 자세에서 짐볼로 어깨늘리기,1.001,,mp4,0AUDLJ08S_00069.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00069/,1,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 네발기기 자세에서 짐볼로 어깨늘리기,9554343,29.97,69,1920*1080,짐볼,공통,630,0AUDLJ08S_00069_FR_00008.jpeg,2단계,2021,56,한국어,네발기기 자세에서 짐볼로 어깨늘리기,20221020,네발기기 자세에서 짐볼로 어깨늘리기,21.021,,mp4,0AUDLJ08S_00069.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00069/,2,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 네발기기 자세에서 짐볼로 어깨늘리기,9554343,29.97,70,1920*1080,짐볼,공통,929,0AUDLJ08S_00069_SC_00003.jpeg,2단계,2021,56,한국어,네발기기 자세에서 짐볼로 어깨늘리기,20221020,네발기기 자세에서 짐볼로 어깨늘리기,30.997,,mp4,0AUDLJ08S_00069.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00069/,3,동영상,어깨
3~5,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 네발기기 자세에서 짐볼로 어깨늘리기,9554343,29.97,71,1920*1080,짐볼,공통,990,0AUDLJ08S_00069_FR_00012.jpeg,2단계,2021,56,한국어,네발기기 자세에서 짐볼로 어깨늘리기,20221117,네발기기 자세에서 짐볼로 어깨늘리기,33.033,,mp4,0AUDLJ08S_00069.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00069/,4,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 네발기기 자세에서 짐볼로 어깨늘리기,9554343,29.97,72,1920*1080,짐볼,공통,1161,0AUDLJ08S_00069_SC_00004.jpeg,2단계,2021,56,한국어,네발기기 자세에서 짐볼로 어깨늘리기,20221020,네발기기 자세에서 짐볼로 어깨늘리기,38.738,,mp4,0AUDLJ08S_00069.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00069/,5,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 양팔 뻗어 어깨 스트레칭,9623171,29.97,73,1920*1080,,공통,30,0AUDLJ08S_00070_SC_00001.jpeg,,2021,60,한국어,,20221006,짐볼로 양팔 뻗어 어깨 스트레칭,1.001,,mp4,0AUDLJ08S_00070.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00070/,1,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 양팔 뻗어 어깨 스트레칭,9623171,29.97,74,1920*1080,짐볼,공통,146,0AUDLJ08S_00070_SC_00002.jpeg,2단계,2021,60,한국어,짐볼로 양팔 뻗어 어깨 스트레칭,20221006,짐볼로 양팔 뻗어 어깨 스트레칭,4.871,,mp4,0AUDLJ08S_00070.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00070/,2,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 양팔 뻗어 어깨 스트레칭,9623171,29.97,75,1920*1080,짐볼,공통,349,0AUDLJ08S_00070_SC_00003.jpeg,2단계,2021,60,한국어,짐볼로 양팔 뻗어 어깨 스트레칭,20221006,짐볼로 양팔 뻗어 어깨 스트레칭,11.644,,mp4,0AUDLJ08S_00070.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00070/,3,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 양팔 뻗어 어깨 스트레칭,9623171,29.97,76,1920*1080,짐볼,공통,494,0AUDLJ08S_00070_SC_00004.jpeg,2단계,2021,60,한국어,짐볼로 양팔 뻗어 어깨 스트레칭,20221006,짐볼로 양팔 뻗어 어깨 스트레칭,16.483,,mp4,0AUDLJ08S_00070.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00070/,4,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 양팔 뻗어 어깨 스트레칭,9623171,29.97,77,1920*1080,짐볼,공통,552,0AUDLJ08S_00070_SC_00005.jpeg,2단계,2021,60,한국어,짐볼로 양팔 뻗어 어깨 스트레칭,20221006,짐볼로 양팔 뻗어 어깨 스트레칭,18.418,,mp4,0AUDLJ08S_00070.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00070/,5,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 양팔 뻗어 어깨 스트레칭,9623171,29.97,78,1920*1080,짐볼,공통,610,0AUDLJ08S_00070_SC_00006.jpeg,2단계,2021,60,한국어,짐볼로 양팔 뻗어 어깨 스트레칭,20221006,짐볼로 양팔 뻗어 어깨 스트레칭,20.353,,mp4,0AUDLJ08S_00070.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00070/,6,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 양팔 뻗어 어깨 스트레칭,9623171,29.97,79,1920*1080,짐볼,공통,697,0AUDLJ08S_00070_SC_00007.jpeg,2단계,2021,60,한국어,짐볼로 양팔 뻗어 어깨 스트레칭,20221006,짐볼로 양팔 뻗어 어깨 스트레칭,23.256,,mp4,0AUDLJ08S_00070.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00070/,7,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 양팔 뻗어 어깨 스트레칭,9623171,29.97,80,1920*1080,짐볼,공통,784,0AUDLJ08S_00070_SC_00008.jpeg,2단계,2021,60,한국어,짐볼로 양팔 뻗어 어깨 스트레칭,20221006,짐볼로 양팔 뻗어 어깨 스트레칭,26.159,,mp4,0AUDLJ08S_00070.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00070/,8,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 양팔 뻗어 어깨 스트레칭,9623171,29.97,81,1920*1080,짐볼,공통,842,0AUDLJ08S_00070_SC_00009.jpeg,2단계,2021,60,한국어,짐볼로 양팔 뻗어 어깨 스트레칭,20221006,짐볼로 양팔 뻗어 어깨 스트레칭,28.094,,mp4,0AUDLJ08S_00070.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00070/,9,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 양팔 뻗어 어깨 스트레칭,9623171,29.97,82,1920*1080,짐볼,공통,871,0AUDLJ08S_00070_SC_00010.jpeg,2단계,2021,60,한국어,짐볼로 양팔 뻗어 어깨 스트레칭,20221006,짐볼로 양팔 뻗어 어깨 스트레칭,29.062,,mp4,0AUDLJ08S_00070.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00070/,10,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 한 팔 뻗어 어깨 스트레칭,9103191,29.97,83,1920*1080,,공통,30,0AUDLJ08S_00071_SC_00001.jpeg,,2021,56,한국어,,20221006,짐볼로 한 팔 뻗어 어깨 스트레칭,1.001,,mp4,0AUDLJ08S_00071.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00071/,1,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 한 팔 뻗어 어깨 스트레칭,9103191,29.97,84,1920*1080,짐볼,공통,146,0AUDLJ08S_00071_SC_00002.jpeg,2단계,2021,56,한국어,짐볼로 한팔 뻗어 어깨 스트레칭,20221006,짐볼로 한 팔 뻗어 어깨 스트레칭,4.871,,mp4,0AUDLJ08S_00071.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00071/,2,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 한 팔 뻗어 어깨 스트레칭,9103191,29.97,85,1920*1080,짐볼,공통,262,0AUDLJ08S_00071_SC_00003.jpeg,2단계,2021,56,한국어,짐볼로 한팔 뻗어 어깨 스트레칭,20221006,짐볼로 한 팔 뻗어 어깨 스트레칭,8.742,,mp4,0AUDLJ08S_00071.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00071/,3,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 한 팔 뻗어 어깨 스트레칭,9103191,29.97,86,1920*1080,짐볼,공통,349,0AUDLJ08S_00071_SC_00004.jpeg,2단계,2021,56,한국어,짐볼로 한팔 뻗어 어깨 스트레칭,20221006,짐볼로 한 팔 뻗어 어깨 스트레칭,11.644,,mp4,0AUDLJ08S_00071.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00071/,4,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 한 팔 뻗어 어깨 스트레칭,9103191,29.97,87,1920*1080,짐볼,공통,378,0AUDLJ08S_00071_SC_00005.jpeg,2단계,2021,56,한국어,짐볼로 한팔 뻗어 어깨 스트레칭,20221006,짐볼로 한 팔 뻗어 어깨 스트레칭,12.612,,mp4,0AUDLJ08S_00071.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00071/,5,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 한 팔 뻗어 어깨 스트레칭,9103191,29.97,88,1920*1080,짐볼,공통,1103,0AUDLJ08S_00071_SC_00006.jpeg,2단계,2021,56,한국어,짐볼로 한팔 뻗어 어깨 스트레칭,20221006,짐볼로 한 팔 뻗어 어깨 스트레칭,36.803,,mp4,0AUDLJ08S_00071.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00071/,6,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 짐볼로 한 팔 뻗어 어깨 스트레칭,9103191,29.97,89,1920*1080,짐볼,공통,1219,0AUDLJ08S_00071_SC_00007.jpeg,2단계,2021,56,한국어,짐볼로 한팔 뻗어 어깨 스트레칭,20221006,짐볼로 한 팔 뻗어 어깨 스트레칭,40.673,,mp4,0AUDLJ08S_00071.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00071/,7,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 양발 앞뒤로 뻗어 짐볼 굴리기,9288500,29.97,90,1920*1080,,공통,30,0AUDLJ08S_00072_SC_00001.jpeg,,2021,56,한국어,,20221006,양발 앞뒤로 뻗어 짐볼 굴리기,1.001,,mp4,0AUDLJ08S_00072.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00072/,1,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 양발 앞뒤로 뻗어 짐볼 굴리기,9288500,29.97,91,1920*1080,짐볼,공통,146,0AUDLJ08S_00072_SC_00002.jpeg,2단계,2021,56,한국어,양발 앞뒤로 뻗어 짐볼 굴리기,20221006,양발 앞뒤로 뻗어 짐볼 굴리기,4.871,,mp4,0AUDLJ08S_00072.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00072/,2,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 양발 앞뒤로 뻗어 짐볼 굴리기,9288500,29.97,92,1920*1080,짐볼,공통,813,0AUDLJ08S_00072_SC_00003.jpeg,2단계,2021,56,한국어,양발 앞뒤로 뻗어 짐볼 굴리기,20221006,양발 앞뒤로 뻗어 짐볼 굴리기,27.127,,mp4,0AUDLJ08S_00072.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00072/,3,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 양발 앞뒤로 뻗어 짐볼 굴리기,9288500,29.97,93,1920*1080,짐볼,공통,871,0AUDLJ08S_00072_SC_00004.jpeg,2단계,2021,56,한국어,양발 앞뒤로 뻗어 짐볼 굴리기,20221006,양발 앞뒤로 뻗어 짐볼 굴리기,29.062,,mp4,0AUDLJ08S_00072.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00072/,4,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 양발 앞뒤로 뻗어 짐볼 굴리기,9288500,29.97,94,1920*1080,짐볼,공통,929,0AUDLJ08S_00072_SC_00005.jpeg,2단계,2021,56,한국어,양발 앞뒤로 뻗어 짐볼 굴리기,20221006,양발 앞뒤로 뻗어 짐볼 굴리기,30.997,,mp4,0AUDLJ08S_00072.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00072/,5,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 양발 앞뒤로 뻗어 짐볼 굴리기,9288500,29.97,95,1920*1080,짐볼,공통,1016,0AUDLJ08S_00072_SC_00006.jpeg,2단계,2021,56,한국어,양발 앞뒤로 뻗어 짐볼 굴리기,20221006,양발 앞뒤로 뻗어 짐볼 굴리기,33.9,,mp4,0AUDLJ08S_00072.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00072/,6,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 양발 앞뒤로 뻗어 짐볼 굴리기,9288500,29.97,96,1920*1080,짐볼,공통,1045,0AUDLJ08S_00072_SC_00007.jpeg,2단계,2021,56,한국어,양발 앞뒤로 뻗어 짐볼 굴리기,20221006,양발 앞뒤로 뻗어 짐볼 굴리기,34.868,,mp4,0AUDLJ08S_00072.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00072/,7,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 양발 앞뒤로 뻗어 짐볼 굴리기,9288500,29.97,97,1920*1080,짐볼,공통,1132,0AUDLJ08S_00072_SC_00008.jpeg,2단계,2021,56,한국어,양발 앞뒤로 뻗어 짐볼 굴리기,20221006,양발 앞뒤로 뻗어 짐볼 굴리기,37.771,,mp4,0AUDLJ08S_00072.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00072/,8,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 양발 앞뒤로 뻗어 짐볼 굴리기,9288500,29.97,98,1920*1080,짐볼,공통,1161,0AUDLJ08S_00072_SC_00009.jpeg,2단계,2021,56,한국어,양발 앞뒤로 뻗어 짐볼 굴리기,20221006,양발 앞뒤로 뻗어 짐볼 굴리기,38.738,,mp4,0AUDLJ08S_00072.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00072/,9,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 양발 앞뒤로 뻗어 짐볼 굴리기,9288500,29.97,99,1920*1080,짐볼,공통,1219,0AUDLJ08S_00072_SC_00010.jpeg,2단계,2021,56,한국어,양발 앞뒤로 뻗어 짐볼 굴리기,20221006,양발 앞뒤로 뻗어 짐볼 굴리기,40.673,,mp4,0AUDLJ08S_00072.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00072/,10,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 양발 앞뒤로 뻗어 짐볼 굴리기,9288500,29.97,100,1920*1080,짐볼,공통,1335,0AUDLJ08S_00072_SC_00011.jpeg,2단계,2021,56,한국어,양발 앞뒤로 뻗어 짐볼 굴리기,20221006,양발 앞뒤로 뻗어 짐볼 굴리기,44.544,,mp4,0AUDLJ08S_00072.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00072/,11,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 양발 앞뒤로 뻗어 짐볼 굴리기,9288500,29.97,101,1920*1080,짐볼,공통,1364,0AUDLJ08S_00072_SC_00012.jpeg,2단계,2021,56,한국어,양발 앞뒤로 뻗어 짐볼 굴리기,20221006,양발 앞뒤로 뻗어 짐볼 굴리기,45.512,,mp4,0AUDLJ08S_00072.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00072/,12,동영상,어깨
,http://openapi.kspo.or.kr/web/video/,어깨관련 질환자를 위한 단계별 표준운동 2단계 - 양발 앞뒤로 뻗어 짐볼 굴리기,9288500,29.97,102,1920*1080,짐볼,공통,1393,0AUDLJ08S_00072_SC_00013.jpeg,2단계,2021,56,한국어,양발 앞뒤로 뻗어 짐볼 굴리기,20221006,양발 앞뒤로 뻗어 짐볼 굴리기,46.479,,mp4,0AUDLJ08S_00072.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00072/,13,동영상,어깨
